,unique_words,total_words,lex_div,unusual_words,content_frac,avg_len_words,compound,neg,neu,pos,NN,PR,RB,RBR,RBS,UH,VB,JJ,JJR,JJS,EX,labels,artist
76,40.0,211.0,0.189573459716,1,0.677725118483,2.72985781991,0.7964,0.037,0.884,0.079,0.380090497738,0.0950226244344,0.00904977375566,0.0,0.0,0.0,0.122171945701,0.0588235294118,0.00452488687783,0.0,0.0,Big Jet Plane (Radio Edit)-Angus and Julia Stone,Angus and Julia Stone
77,52.0,216.0,0.240740740741,3,0.402777777778,3.23148148148,-0.2787,0.022,0.956,0.022,0.0762331838565,0.224215246637,0.152466367713,0.0,0.0,0.0,0.183856502242,0.0403587443946,0.0,0.0,0.0,I'm Not Yours-Angus and Julia Stone,Angus and Julia Stone
78,72.0,207.0,0.347826086957,7,0.545893719807,3.78260869565,0.9282,0.014,0.898,0.088,0.209523809524,0.17619047619,0.109523809524,0.0,0.0,0.0,0.185714285714,0.00952380952381,0.0,0.0,0.0,Santa Monica Dream-Angus and Julia Stone,Angus and Julia Stone
79,73.0,253.0,0.288537549407,4,0.450592885375,3.25691699605,0.4993,0.054,0.854,0.091,0.0851851851852,0.222222222222,0.0592592592593,0.0,0.0,0.0,0.288888888889,0.0481481481481,0.0,0.0037037037037,0.0,For What It's Worth-Angus and Julia Stone,Angus and Julia Stone
80,26.0,99.0,0.262626262626,1,0.494949494949,3.69696969697,0.1901,0.301,0.428,0.271,0.257425742574,0.188118811881,0.0594059405941,0.0,0.0,0.0,0.237623762376,0.0,0.0,0.0,0.0,A Heartbreak-Angus and Julia Stone,Angus and Julia Stone
81,66.0,204.0,0.323529411765,5,0.56862745098,3.36764705882,-0.9942,0.277,0.653,0.07,0.212264150943,0.169811320755,0.0377358490566,0.0,0.0,0.00471698113208,0.160377358491,0.0424528301887,0.0,0.0,0.00943396226415,The Devil's Tears-Angus and Julia Stone,Angus and Julia Stone
82,49.0,249.0,0.196787148594,0,0.510040160643,3.07630522088,0.9889,0.006,0.836,0.157,0.0632411067194,0.280632411067,0.0711462450593,0.0,0.0,0.0,0.201581027668,0.0434782608696,0.0,0.0,0.0,For You-Angus and Julia Stone,Angus and Julia Stone
83,92.0,258.0,0.356589147287,5,0.480620155039,3.56976744186,-0.6199,0.063,0.863,0.074,0.137404580153,0.141221374046,0.110687022901,0.0,0.0,0.0,0.24427480916,0.0114503816794,0.0,0.0,0.00381679389313,Snow-Angus and Julia Stone,Angus and Julia Stone
84,64.0,193.0,0.331606217617,3,0.544041450777,2.99481865285,0.8541,0.0,0.94,0.06,0.271111111111,0.2,0.0577777777778,0.0,0.0,0.00444444444444,0.177777777778,0.0266666666667,0.0,0.0,0.00444444444444,Grizzly Bear-Angus and Julia Stone,Angus and Julia Stone
85,66.0,186.0,0.354838709677,4,0.655913978495,3.16666666667,0.9876,0.026,0.708,0.266,0.19696969697,0.161616161616,0.030303030303,0.0,0.0,0.040404040404,0.186868686869,0.0757575757576,0.020202020202,0.0,0.0,You're the One That I Want-Angus and Julia Stone,Angus and Julia Stone
86,94.0,392.0,0.239795918367,6,0.52806122449,3.35714285714,0.9853,0.018,0.863,0.119,0.102040816327,0.176020408163,0.130102040816,0.0,0.0,0.0,0.30612244898,0.00765306122449,0.0,0.00255102040816,0.0,Chateau-Angus and Julia Stone,Angus and Julia Stone
87,90.0,247.0,0.364372469636,3,0.417004048583,3.23481781377,0.9783,0.012,0.86,0.128,0.131474103586,0.219123505976,0.0637450199203,0.0,0.0,0.0,0.243027888446,0.0239043824701,0.0,0.0,0.00796812749004,Wherever You Are-Angus and Julia Stone,Angus and Julia Stone
88,46.0,224.0,0.205357142857,2,0.660714285714,2.84375,0.5106,0.057,0.871,0.073,0.358974358974,0.115384615385,0.00854700854701,0.0,0.0,0.0,0.132478632479,0.0641025641026,0.0042735042735,0.0,0.0,Big Jet Plane-Angus and Julia Stone,Angus and Julia Stone
89,129.0,236.0,0.546610169492,12,0.563559322034,3.92372881356,-0.6771,0.058,0.908,0.034,0.205761316872,0.131687242798,0.0740740740741,0.0,0.0,0.0,0.242798353909,0.0411522633745,0.0,0.0,0.0,Caring Is Creepy-The Shins,The Shins
90,142.0,320.0,0.44375,6,0.496875,3.4,0.9769,0.07,0.777,0.153,0.160606060606,0.145454545455,0.0666666666667,0.0,0.0,0.0,0.190909090909,0.0545454545455,0.0,0.0,0.00606060606061,Simple Song-The Shins,The Shins
91,95.0,193.0,0.492227979275,9,0.481865284974,3.73575129534,0.9169,0.03,0.87,0.1,0.171717171717,0.151515151515,0.0505050505051,0.0,0.0,0.0,0.237373737374,0.0555555555556,0.0,0.0,0.00505050505051,Kissing the Lipless-The Shins,The Shins
92,150.0,265.0,0.566037735849,11,0.452830188679,3.63018867925,-0.4137,0.077,0.86,0.063,0.227106227106,0.0805860805861,0.043956043956,0.0,0.0,0.00732600732601,0.161172161172,0.0769230769231,0.0,0.0,0.003663003663,No Way Down-The Shins,The Shins
93,127.0,206.0,0.616504854369,9,0.553398058252,3.89805825243,0.1526,0.051,0.88,0.068,0.21327014218,0.156398104265,0.0947867298578,0.0,0.0,0.0,0.184834123223,0.0568720379147,0.0,0.0,0.0,The Rifle's Spiral-The Shins,The Shins
94,95.0,168.0,0.565476190476,7,0.511904761905,3.90476190476,0.0,0.069,0.861,0.069,0.225274725275,0.153846153846,0.043956043956,0.0,0.0,0.0,0.17032967033,0.0769230769231,0.0,0.0,0.0,Sleeping Lessons-The Shins,The Shins
95,182.0,321.0,0.566978193146,19,0.473520249221,3.6230529595,-0.5667,0.137,0.745,0.118,0.164133738602,0.148936170213,0.09726443769,0.0,0.00303951367781,0.00303951367781,0.206686930091,0.0516717325228,0.00607902735562,0.00303951367781,0.00303951367781,Turn on Me-The Shins,The Shins
96,146.0,237.0,0.616033755274,14,0.481012658228,3.58227848101,0.34,0.066,0.853,0.081,0.229508196721,0.094262295082,0.0655737704918,0.0,0.0,0.00409836065574,0.16393442623,0.077868852459,0.00409836065574,0.0,0.0,Pink Bullets-The Shins,The Shins
97,186.0,346.0,0.537572254335,10,0.526011560694,3.39306358382,0.381,0.082,0.839,0.079,0.162534435262,0.137741046832,0.0495867768595,0.0,0.0,0.0,0.201101928375,0.0385674931129,0.00275482093664,0.0,0.0,Australia-The Shins,The Shins
98,123.0,252.0,0.488095238095,14,0.503968253968,3.33333333333,0.7094,0.101,0.757,0.142,0.196911196911,0.138996138996,0.0579150579151,0.003861003861,0.0,0.0,0.169884169884,0.011583011583,0.0,0.0,0.0,New Slang-The Shins,The Shins
99,140.0,272.0,0.514705882353,19,0.584558823529,3.46691176471,-0.7837,0.077,0.88,0.043,0.223776223776,0.0804195804196,0.0664335664336,0.0,0.0,0.0,0.118881118881,0.0244755244755,0.0,0.0,0.0034965034965,Phantom Limb-The Shins,The Shins
100,107.0,195.0,0.548717948718,12,0.538461538462,4.27179487179,-0.93,0.146,0.768,0.086,0.324873096447,0.0761421319797,0.0406091370558,0.0,0.0,0.0,0.0913705583756,0.0913705583756,0.0,0.0,0.00507614213198,Dead Alive-The Shins,The Shins
101,145.0,236.0,0.614406779661,11,0.495762711864,3.66101694915,-0.9575,0.162,0.75,0.088,0.263374485597,0.123456790123,0.0452674897119,0.0,0.0,0.0,0.16049382716,0.0452674897119,0.0,0.0082304526749,0.0082304526749,A Comet Appears-The Shins,The Shins
102,117.0,287.0,0.407665505226,6,0.470383275261,3.37282229965,0.968,0.036,0.844,0.12,0.19,0.14,0.0366666666667,0.00333333333333,0.0,0.0,0.206666666667,0.0266666666667,0.0,0.0,0.00333333333333,Name for You-The Shins,The Shins
103,135.0,241.0,0.560165975104,12,0.49377593361,3.66804979253,0.9413,0.078,0.777,0.145,0.229249011858,0.134387351779,0.0711462450593,0.0,0.0,0.0,0.142292490119,0.0750988142292,0.0,0.0,0.00790513833992,September-The Shins,The Shins
104,51.0,249.0,0.204819277108,3,0.590361445783,3.74297188755,-0.9975,0.255,0.745,0.0,0.292490118577,0.0869565217391,0.00790513833992,0.0,0.0,0.0276679841897,0.154150197628,0.0434782608696,0.0,0.0,0.0,Heads Will Roll-Yeah Yeah Yeahs,Yeah Yeah Yeahs
105,52.0,155.0,0.335483870968,3,0.6,3.23225806452,0.5707,0.07,0.831,0.099,0.245161290323,0.135483870968,0.0516129032258,0.0,0.0,0.0,0.270967741935,0.058064516129,0.0,0.0,0.0,Cold Light-Yeah Yeah Yeahs,Yeah Yeah Yeahs
106,71.0,243.0,0.292181069959,7,0.658436213992,3.20987654321,-0.25,0.034,0.942,0.024,0.263374485597,0.139917695473,0.0082304526749,0.0,0.0,0.0,0.172839506173,0.0576131687243,0.0,0.0,0.00411522633745,Gold Lion-Yeah Yeah Yeahs,Yeah Yeah Yeahs
107,54.0,289.0,0.186851211073,3,0.536332179931,3.89273356401,0.9774,0.058,0.812,0.13,0.139534883721,0.179401993355,0.0332225913621,0.0,0.0,0.0,0.1926910299,0.0863787375415,0.0265780730897,0.0,0.0,Cheated Hearts-Yeah Yeah Yeahs,Yeah Yeah Yeahs
108,60.0,353.0,0.169971671388,2,0.603399433428,3.09348441926,-0.961,0.125,0.806,0.069,0.183844011142,0.142061281337,0.0389972144847,0.008356545961,0.0,0.016713091922,0.181058495822,0.008356545961,0.008356545961,0.0,0.0,Zero-Yeah Yeah Yeahs,Yeah Yeah Yeahs
109,45.0,175.0,0.257142857143,2,0.662857142857,3.29714285714,-0.9802,0.269,0.6,0.131,0.204301075269,0.118279569892,0.0698924731183,0.0,0.0,0.0,0.231182795699,0.0483870967742,0.0,0.0,0.0,Runaway-Yeah Yeah Yeahs,Yeah Yeah Yeahs
110,44.0,147.0,0.299319727891,2,0.632653061224,3.05442176871,-0.5267,0.137,0.826,0.037,0.228758169935,0.18954248366,0.0326797385621,0.0,0.0,0.0,0.169934640523,0.0326797385621,0.0,0.0,0.0,Soft Shock-Yeah Yeah Yeahs,Yeah Yeah Yeahs
111,24.0,74.0,0.324324324324,1,0.716216216216,3.5,0.9926,0.0,0.542,0.458,0.423076923077,0.141025641026,0.0897435897436,0.0,0.0,0.0,0.179487179487,0.0128205128205,0.0,0.0,0.0,Skeletons-Yeah Yeah Yeahs,Yeah Yeah Yeahs
112,45.0,177.0,0.254237288136,3,0.576271186441,3.43502824859,0.9559,0.084,0.742,0.174,0.266666666667,0.116666666667,0.0611111111111,0.0,0.0,0.0166666666667,0.188888888889,0.05,0.0,0.0,0.0,Y Control-Yeah Yeah Yeahs,Yeah Yeah Yeahs
113,85.0,205.0,0.414634146341,7,0.653658536585,3.81951219512,0.9421,0.144,0.655,0.201,0.231132075472,0.160377358491,0.108490566038,0.0,0.0,0.0,0.202830188679,0.0424528301887,0.0,0.0,0.00471698113208,"Kiss, Kiss-Yeah Yeah Yeahs",Yeah Yeah Yeahs
114,36.0,287.0,0.12543554007,2,0.637630662021,3.57142857143,-0.6369,0.03,0.97,0.0,0.19801980198,0.204620462046,0.00660066006601,0.0,0.0,0.0,0.19801980198,0.0594059405941,0.0,0.0,0.0,Sacrilege-Yeah Yeah Yeahs,Yeah Yeah Yeahs
115,62.0,236.0,0.262711864407,6,0.648305084746,3.30084745763,-0.999,0.441,0.543,0.015,0.268907563025,0.180672268908,0.0168067226891,0.0,0.0,0.0,0.197478991597,0.0168067226891,0.0,0.0,0.0,Date With The Night-Yeah Yeah Yeahs,Yeah Yeah Yeahs
116,29.0,216.0,0.134259259259,0,0.657407407407,2.82407407407,-0.9988,0.487,0.505,0.008,0.0896860986547,0.251121076233,0.0717488789238,0.0,0.0,0.0313901345291,0.309417040359,0.00896860986547,0.0,0.0,0.0,Maps-Yeah Yeah Yeahs,Yeah Yeah Yeahs
117,71.0,275.0,0.258181818182,3,0.523636363636,3.54545454545,-0.9904,0.182,0.776,0.042,0.255244755245,0.164335664336,0.0244755244755,0.0034965034965,0.0,0.0,0.216783216783,0.048951048951,0.0,0.0,0.0,Dull Life-Yeah Yeah Yeahs,Yeah Yeah Yeahs
118,67.0,225.0,0.297777777778,6,0.613333333333,3.35555555556,-0.9692,0.123,0.841,0.037,0.279475982533,0.165938864629,0.0262008733624,0.0,0.0,0.0,0.139737991266,0.0262008733624,0.0,0.0,0.0,10 X 10-Yeah Yeah Yeahs,Yeah Yeah Yeahs
119,108.0,232.0,0.465517241379,7,0.474137931034,3.81896551724,0.8756,0.081,0.803,0.117,0.118644067797,0.207627118644,0.0932203389831,0.0,0.0,0.0,0.241525423729,0.0720338983051,0.00847457627119,0.0,0.0,When You Were Young-The Killers,The Killers
120,165.0,416.0,0.396634615385,8,0.569711538462,3.18028846154,0.9101,0.045,0.879,0.076,0.1536643026,0.186761229314,0.0661938534279,0.0,0.0,0.016548463357,0.200945626478,0.0354609929078,0.0,0.0,0.00236406619385,Runaways-The Killers,The Killers
121,139.0,316.0,0.439873417722,6,0.541139240506,3.31329113924,0.5794,0.079,0.833,0.088,0.183486238532,0.183486238532,0.0672782874618,0.0,0.0,0.00611620795107,0.211009174312,0.0519877675841,0.0,0.00305810397554,0.0,Read My Mind-The Killers,The Killers
122,122.0,330.0,0.369696969697,6,0.493939393939,3.47575757576,0.9954,0.034,0.791,0.175,0.168639053254,0.171597633136,0.085798816568,0.0,0.0,0.0,0.213017751479,0.0325443786982,0.00295857988166,0.0,0.0,Just Another Girl-The Killers,The Killers
123,139.0,356.0,0.390449438202,11,0.533707865169,3.35674157303,0.2328,0.1,0.798,0.102,0.190217391304,0.133152173913,0.0815217391304,0.00271739130435,0.0,0.0,0.241847826087,0.0434782608696,0.00271739130435,0.0,0.00271739130435,Run for Cover-The Killers,The Killers
124,93.0,261.0,0.35632183908,5,0.570881226054,3.66666666667,0.2709,0.124,0.753,0.124,0.185185185185,0.151851851852,0.111111111111,0.0,0.0,0.0,0.207407407407,0.0481481481481,0.0,0.0,0.0,Somebody Told Me-The Killers,The Killers
125,101.0,456.0,0.22149122807,3,0.535087719298,3.00219298246,0.9387,0.0,0.944,0.056,0.218614718615,0.160173160173,0.030303030303,0.0,0.0,0.0,0.227272727273,0.0108225108225,0.0,0.0,0.0,The Man-The Killers,The Killers
126,98.0,325.0,0.301538461538,8,0.483076923077,3.32923076923,-0.966,0.149,0.746,0.105,0.148367952522,0.195845697329,0.0830860534125,0.0,0.0,0.0,0.261127596439,0.0178041543027,0.0,0.0,0.0,Mr. Brightside-The Killers,The Killers
127,58.0,262.0,0.221374045802,7,0.496183206107,3.51145038168,-0.7745,0.052,0.927,0.021,0.239543726236,0.106463878327,0.0342205323194,0.0,0.0,0.0,0.163498098859,0.0304182509506,0.0,0.0,0.0,Shot at the Night-The Killers,The Killers
128,100.0,270.0,0.37037037037,7,0.462962962963,3.45925925926,0.9887,0.038,0.793,0.169,0.167883211679,0.21897810219,0.0328467153285,0.0,0.0,0.0,0.233576642336,0.0875912408759,0.0,0.00729927007299,0.0036496350365,Human-The Killers,The Killers
129,102.0,299.0,0.341137123746,5,0.585284280936,3.96321070234,0.9957,0.08,0.661,0.259,0.28253968254,0.104761904762,0.0571428571429,0.0,0.0,0.0,0.177777777778,0.047619047619,0.0,0.0,0.0126984126984,Wonderful Wonderful-The Killers,The Killers
130,80.0,146.0,0.547945205479,3,0.506849315068,3.64383561644,0.9882,0.029,0.699,0.272,0.208053691275,0.201342281879,0.0335570469799,0.0,0.0,0.00671140939597,0.208053691275,0.0201342281879,0.0,0.0,0.0,Smile Like You Mean It-The Killers,The Killers
131,118.0,461.0,0.255965292842,5,0.553145336226,3.04555314534,0.8452,0.067,0.834,0.099,0.15611814346,0.175105485232,0.0696202531646,0.0,0.0,0.0126582278481,0.225738396624,0.0189873417722,0.0084388185654,0.0,0.0084388185654,All These Things That I've Done-The Killers,The Killers
132,129.0,283.0,0.455830388693,6,0.448763250883,3.45583038869,-0.3421,0.098,0.842,0.06,0.167808219178,0.215753424658,0.106164383562,0.0,0.0,0.0,0.222602739726,0.0171232876712,0.0,0.0,0.0102739726027,Here With Me-The Killers,The Killers
133,176.0,374.0,0.470588235294,17,0.51871657754,3.63368983957,0.9849,0.103,0.724,0.173,0.1875,0.153645833333,0.0390625,0.0,0.0,0.0,0.21875,0.0703125,0.0,0.00260416666667,0.0078125,Miss Atomic Bomb-The Killers,The Killers
134,129.0,253.0,0.509881422925,16,0.533596837945,3.37549407115,-0.9828,0.179,0.759,0.062,0.167315175097,0.175097276265,0.0700389105058,0.00389105058366,0.0,0.0,0.256809338521,0.0466926070039,0.00389105058366,0.0,0.00389105058366,Go Home-Julien Baker,Julien Baker
135,107.0,169.0,0.633136094675,7,0.479289940828,3.66863905325,-0.9517,0.183,0.73,0.087,0.151685393258,0.174157303371,0.0393258426966,0.0,0.0,0.0,0.213483146067,0.0561797752809,0.00561797752809,0.0,0.0112359550562,Funeral Pyre-Julien Baker,Julien Baker
136,103.0,263.0,0.391634980989,7,0.403041825095,3.15969581749,-0.1358,0.051,0.896,0.053,0.062962962963,0.225925925926,0.103703703704,0.0,0.0,0.00740740740741,0.292592592593,0.0111111111111,0.0037037037037,0.0,0.0,Appointments-Julien Baker,Julien Baker
137,70.0,150.0,0.466666666667,3,0.553333333333,3.33333333333,0.8748,0.04,0.837,0.123,0.114649681529,0.203821656051,0.031847133758,0.0,0.0,0.0,0.305732484076,0.0700636942675,0.00636942675159,0.0,0.0,Everybody Does-Julien Baker,Julien Baker
138,95.0,159.0,0.59748427673,9,0.528301886792,3.52830188679,0.9769,0.054,0.73,0.216,0.190476190476,0.196428571429,0.0357142857143,0.0,0.0,0.0,0.232142857143,0.0238095238095,0.0,0.0,0.0119047619048,Rejoice-Julien Baker,Julien Baker
139,94.0,171.0,0.549707602339,7,0.479532163743,3.38596491228,0.4144,0.072,0.839,0.088,0.21546961326,0.187845303867,0.0331491712707,0.0,0.0,0.00552486187845,0.182320441989,0.0165745856354,0.0,0.0,0.00552486187845,Blacktop-Julien Baker,Julien Baker
140,108.0,169.0,0.639053254438,6,0.467455621302,3.55621301775,-0.9248,0.154,0.773,0.073,0.153409090909,0.193181818182,0.0625,0.00568181818182,0.0,0.0,0.170454545455,0.119318181818,0.00568181818182,0.00568181818182,0.0,Good News-Julien Baker,Julien Baker
141,81.0,114.0,0.710526315789,8,0.59649122807,3.75438596491,-0.8336,0.218,0.63,0.152,0.271186440678,0.118644067797,0.0423728813559,0.0,0.0,0.0,0.169491525424,0.101694915254,0.0,0.0,0.0,Brittle Boned-Julien Baker,Julien Baker
142,81.0,161.0,0.503105590062,3,0.428571428571,3.32919254658,-0.902,0.121,0.837,0.042,0.115151515152,0.163636363636,0.10303030303,0.0,0.0,0.0,0.218181818182,0.0181818181818,0.00606060606061,0.0,0.0242424242424,Turn Out the Lights-Julien Baker,Julien Baker
143,67.0,99.0,0.676767676768,5,0.666666666667,3.72727272727,-0.6582,0.132,0.794,0.074,0.22641509434,0.122641509434,0.103773584906,0.0,0.0,0.0,0.169811320755,0.0566037735849,0.0,0.0,0.0,Sprained Ankle-Julien Baker,Julien Baker
144,59.0,72.0,0.819444444444,5,0.597222222222,4.06944444444,0.8689,0.058,0.776,0.166,0.351351351351,0.189189189189,0.0405405405405,0.0,0.0,0.0,0.121621621622,0.0945945945946,0.0,0.0,0.0,Vessels-Julien Baker,Julien Baker
145,82.0,235.0,0.348936170213,1,0.489361702128,3.03829787234,-0.2076,0.039,0.931,0.03,0.150627615063,0.209205020921,0.092050209205,0.0,0.0,0.0,0.125523012552,0.0251046025105,0.0,0.0,0.00836820083682,How It Gets In-Julien Baker,Julien Baker
146,98.0,247.0,0.396761133603,11,0.635627530364,3.7044534413,-0.264,0.029,0.947,0.024,0.2109375,0.171875,0.1015625,0.0,0.0,0.0,0.21484375,0.00390625,0.0,0.0,0.0,Something-Julien Baker,Julien Baker
147,124.0,258.0,0.480620155039,7,0.527131782946,3.5,0.4181,0.077,0.838,0.085,0.225563909774,0.191729323308,0.0413533834586,0.00375939849624,0.0,0.00375939849624,0.191729323308,0.0338345864662,0.00375939849624,0.0,0.0,Sour Breath-Julien Baker,Julien Baker
148,81.0,146.0,0.554794520548,10,0.493150684932,3.71917808219,-0.4404,0.04,0.941,0.019,0.256097560976,0.103658536585,0.0609756097561,0.0,0.0,0.0,0.231707317073,0.00609756097561,0.0,0.0,0.0,Everything That Helps You Sleep-Julien Baker,Julien Baker
149,101.0,347.0,0.291066282421,5,0.475504322767,3.11239193084,0.4724,0.054,0.879,0.067,0.204610951009,0.106628242075,0.0662824207493,0.0,0.0,0.014409221902,0.149855907781,0.0605187319885,0.00576368876081,0.0,0.0,Breath Of Life-florence and the machine,florence and the machine
150,116.0,400.0,0.29,9,0.555,3.74,-0.4466,0.107,0.817,0.076,0.16864608076,0.209026128266,0.0403800475059,0.0,0.0,0.0,0.232779097387,0.0688836104513,0.00237529691211,0.0,0.0,Without You-Oh Wonder,Oh Wonder
151,95.0,464.0,0.20474137931,4,0.521551724138,3.1724137931,-0.9144,0.057,0.92,0.023,0.0927835051546,0.20824742268,0.0845360824742,0.0,0.0,0.0,0.354639175258,0.0123711340206,0.0,0.0,0.0,Plans-Oh Wonder,Oh Wonder
