,unique_words,total_words,lex_div,unusual_words,content_frac,avg_len_words,compound,neg,neu,pos,NN,PR,RB,RBR,RBS,UH,VB,JJ,JJR,JJS,EX,labels,artist
152,60.0,316.0,0.189873417722,1,0.53164556962,3.34810126582,0.9944,0.018,0.771,0.211,0.14375,0.234375,0.128125,0.0,0.0,0.0,0.1875,0.08125,0.0,0.0,0.0,White Blood-Oh Wonder,Oh Wonder
153,116.0,429.0,0.270396270396,7,0.559440559441,3.71794871795,0.6359,0.081,0.845,0.074,0.174311926606,0.174311926606,0.0871559633028,0.0,0.0,0.00229357798165,0.188073394495,0.0504587155963,0.00917431192661,0.0,0.0045871559633,Ultralife-Oh Wonder,Oh Wonder
154,79.0,247.0,0.31983805668,5,0.51012145749,3.68016194332,0.9264,0.069,0.802,0.128,0.3,0.134615384615,0.00769230769231,0.0,0.0,0.0,0.146153846154,0.0269230769231,0.0,0.0,0.0,Technicolour Beat-Oh Wonder,Oh Wonder
155,113.0,429.0,0.263403263403,7,0.477855477855,3.21212121212,0.999,0.155,0.515,0.33,0.0751708428246,0.234624145786,0.0797266514806,0.0,0.0,0.00683371298405,0.284738041002,0.0387243735763,0.0,0.0,0.00227790432802,Drive-Oh Wonder,Oh Wonder
156,67.0,271.0,0.247232472325,2,0.557195571956,3.0036900369,0.9924,0.038,0.781,0.181,0.2,0.171929824561,0.0385964912281,0.0,0.0,0.0,0.231578947368,0.0350877192982,0.0,0.0,0.0,Shark-Oh Wonder,Oh Wonder
157,113.0,432.0,0.261574074074,6,0.685185185185,3.61574074074,-0.8194,0.054,0.901,0.045,0.15350877193,0.140350877193,0.0372807017544,0.0,0.0,0.0,0.276315789474,0.111842105263,0.0,0.0,0.0,High On Humans-Oh Wonder,Oh Wonder
158,104.0,350.0,0.297142857143,18,0.508571428571,3.68285714286,0.9521,0.03,0.893,0.077,0.153005464481,0.122950819672,0.0273224043716,0.0,0.0,0.0,0.300546448087,0.0218579234973,0.00546448087432,0.0,0.0,Solo-Oh Wonder,Oh Wonder
159,44.0,281.0,0.156583629893,1,0.345195729537,2.74733096085,-0.6808,0.073,0.886,0.041,0.113402061856,0.158075601375,0.085910652921,0.0,0.0,0.0,0.374570446735,0.0240549828179,0.0,0.0,0.0,All We Do-Oh Wonder,Oh Wonder
160,86.0,332.0,0.259036144578,7,0.560240963855,3.15662650602,0.8053,0.096,0.803,0.1,0.173913043478,0.191304347826,0.063768115942,0.0,0.0,0.0144927536232,0.191304347826,0.0550724637681,0.0260869565217,0.0,0.0,Livewire-Oh Wonder,Oh Wonder
161,84.0,515.0,0.163106796117,4,0.394174757282,3.2213592233,-0.8847,0.085,0.855,0.06,0.0600775193798,0.255813953488,0.0910852713178,0.0,0.0,0.0,0.218992248062,0.0116279069767,0.0,0.0,0.0,Landslide-Oh Wonder,Oh Wonder
162,98.0,416.0,0.235576923077,10,0.545673076923,3.36057692308,0.9966,0.027,0.801,0.172,0.175115207373,0.170506912442,0.0783410138249,0.0,0.0,0.00460829493088,0.195852534562,0.0529953917051,0.0,0.0,0.0,Lifetimes-Oh Wonder,Oh Wonder
163,99.0,453.0,0.218543046358,5,0.512141280353,3.10154525386,-0.9987,0.249,0.747,0.004,0.139830508475,0.275423728814,0.0720338983051,0.0,0.0,0.0,0.262711864407,0.00423728813559,0.0,0.0,0.0,Lose It-Oh Wonder,Oh Wonder
164,100.0,373.0,0.268096514745,6,0.552278820375,3.59517426273,-0.9792,0.134,0.801,0.065,0.235602094241,0.130890052356,0.0549738219895,0.0,0.0,0.0,0.170157068063,0.0261780104712,0.00261780104712,0.0,0.00261780104712,Dazzle-Oh Wonder,Oh Wonder
165,103.0,241.0,0.427385892116,3,0.502074688797,3.88381742739,0.5859,0.023,0.93,0.048,0.145669291339,0.251968503937,0.0511811023622,0.0,0.0,0.0,0.224409448819,0.0354330708661,0.00393700787402,0.0,0.0,Lungs-CHVRCHES,CHVRCHES
166,82.0,262.0,0.312977099237,1,0.519083969466,3.5572519084,0.6597,0.012,0.941,0.047,0.080985915493,0.207746478873,0.130281690141,0.0,0.0,0.0,0.225352112676,0.0528169014085,0.00352112676056,0.0,0.00352112676056,Clearest Blue-CHVRCHES,CHVRCHES
167,73.0,524.0,0.139312977099,1,0.374045801527,3.11641221374,-0.296,0.005,0.995,0.0,0.0477064220183,0.229357798165,0.0862385321101,0.0,0.0,0.0,0.214678899083,0.0403669724771,0.0,0.0,0.0,Down Side of Me-CHVRCHES,CHVRCHES
168,99.0,201.0,0.492537313433,6,0.52736318408,3.2736318408,-0.4107,0.06,0.902,0.038,0.143497757848,0.14798206278,0.121076233184,0.0,0.0,0.0,0.219730941704,0.00896860986547,0.0,0.0,0.00448430493274,Under the Tide-CHVRCHES,CHVRCHES
169,99.0,309.0,0.320388349515,9,0.504854368932,2.98058252427,-0.9618,0.176,0.719,0.105,0.139682539683,0.215873015873,0.0349206349206,0.0,0.0,0.0,0.177777777778,0.0761904761905,0.0,0.0031746031746,0.0,We Sink-CHVRCHES,CHVRCHES
170,99.0,461.0,0.214750542299,5,0.472885032538,3.02603036876,0.9627,0.139,0.708,0.153,0.118644067797,0.209745762712,0.0974576271186,0.0,0.0,0.0,0.235169491525,0.0275423728814,0.0021186440678,0.0,0.00635593220339,Gun-CHVRCHES,CHVRCHES
171,72.0,104.0,0.692307692308,2,0.451923076923,3.48076923077,-0.0258,0.039,0.913,0.048,0.159292035398,0.176991150442,0.0530973451327,0.0,0.0,0.0,0.29203539823,0.00884955752212,0.0,0.0,0.0176991150442,Tether-CHVRCHES,CHVRCHES
172,58.0,343.0,0.169096209913,3,0.504373177843,3.25072886297,0.5803,0.0,0.98,0.02,0.0619718309859,0.276056338028,0.056338028169,0.0,0.0,0.0,0.261971830986,0.0169014084507,0.0,0.0,0.0,Bury It-CHVRCHES,CHVRCHES
173,72.0,313.0,0.230031948882,3,0.402555910543,3.31309904153,0.9638,0.028,0.871,0.101,0.122699386503,0.245398773006,0.0552147239264,0.0,0.0,0.0,0.242331288344,0.0460122699387,0.0184049079755,0.0,0.0,Recover-CHVRCHES,CHVRCHES
174,91.0,286.0,0.318181818182,6,0.632867132867,3.24125874126,0.7076,0.119,0.725,0.157,0.162629757785,0.21107266436,0.038062283737,0.00346020761246,0.0,0.0,0.214532871972,0.0276816608997,0.0,0.0,0.0,Lies-CHVRCHES,CHVRCHES
175,110.0,411.0,0.267639902676,4,0.47201946472,3.24817518248,0.9974,0.053,0.735,0.213,0.130434782609,0.222222222222,0.0555555555556,0.0,0.0048309178744,0.0,0.265700483092,0.0265700483092,0.0,0.0,0.0048309178744,Leave a Trace-CHVRCHES,CHVRCHES
176,64.0,339.0,0.188790560472,1,0.451327433628,3.12979351032,-0.9935,0.164,0.788,0.048,0.124653739612,0.224376731302,0.0720221606648,0.0,0.0,0.0,0.210526315789,0.0775623268698,0.0,0.0,0.00277008310249,Dead Air-CHVRCHES,CHVRCHES
177,96.0,485.0,0.19793814433,10,0.616494845361,3.40618556701,0.9939,0.025,0.813,0.161,0.173996175908,0.168260038241,0.0803059273423,0.0,0.0,0.0,0.181644359465,0.0267686424474,0.0,0.0,0.0,Keep You on My Side-CHVRCHES,CHVRCHES
178,98.0,262.0,0.374045801527,5,0.461832061069,3.65267175573,0.9161,0.077,0.799,0.123,0.151624548736,0.198555956679,0.0758122743682,0.0,0.0,0.0,0.194945848375,0.043321299639,0.0,0.0,0.0,The Mother We Share-CHVRCHES,CHVRCHES
179,11.0,118.0,0.0932203389831,0,0.635593220339,3.38983050847,0.7906,0.0,0.878,0.122,0.0390625,0.109375,0.0,0.0,0.0,0.0,0.3359375,0.078125,0.0,0.0,0.0,Tether (Eric Prydz Vs. CHVRCHES) - Radio Edit-CHVRCHES,CHVRCHES
180,109.0,220.0,0.495454545455,5,0.459090909091,3.36818181818,0.9694,0.094,0.739,0.167,0.151111111111,0.195555555556,0.0755555555556,0.00444444444444,0.0,0.0,0.173333333333,0.0444444444444,0.00444444444444,0.00444444444444,0.0,Under Cover of Darkness-The Strokes,The Strokes
181,87.0,147.0,0.591836734694,3,0.530612244898,3.42857142857,0.695,0.052,0.834,0.114,0.158940397351,0.198675496689,0.0993377483444,0.0,0.0,0.0,0.264900662252,0.0264900662252,0.0132450331126,0.0,0.00662251655629,12:51-The Strokes,The Strokes
182,77.0,184.0,0.41847826087,6,0.45652173913,3.17391304348,-0.9664,0.184,0.763,0.053,0.0802139037433,0.251336898396,0.160427807487,0.0,0.0,0.0,0.262032085561,0.0213903743316,0.0,0.0,0.0,Is This It-The Strokes,The Strokes
183,75.0,245.0,0.30612244898,3,0.575510204082,3.23265306122,0.9139,0.025,0.873,0.102,0.10843373494,0.176706827309,0.112449799197,0.0,0.0,0.0361445783133,0.21686746988,0.0522088353414,0.00803212851406,0.0,0.0,Last Nite-The Strokes,The Strokes
184,80.0,262.0,0.30534351145,6,0.599236641221,2.86641221374,-0.9863,0.223,0.683,0.094,0.2156133829,0.0780669144981,0.0594795539033,0.0,0.0,0.0111524163569,0.159851301115,0.0148698884758,0.0,0.0,0.0,The End Has No End-The Strokes,The Strokes
185,154.0,296.0,0.52027027027,11,0.530405405405,3.22297297297,-0.9014,0.093,0.858,0.049,0.174917491749,0.184818481848,0.042904290429,0.0,0.0,0.00990099009901,0.221122112211,0.036303630363,0.00660066006601,0.0,0.00660066006601,Threat of Joy-The Strokes,The Strokes
186,114.0,316.0,0.360759493671,5,0.503164556962,3.37658227848,-0.9177,0.117,0.788,0.095,0.159021406728,0.162079510703,0.113149847095,0.0,0.00305810397554,0.00305810397554,0.238532110092,0.0244648318043,0.0,0.0,0.0,Taken for a Fool-The Strokes,The Strokes
187,61.0,194.0,0.314432989691,2,0.494845360825,2.85051546392,-0.8913,0.107,0.865,0.028,0.105527638191,0.226130653266,0.13567839196,0.0,0.0,0.0100502512563,0.246231155779,0.0251256281407,0.0,0.0,0.0,Automatic Stop-The Strokes,The Strokes
188,103.0,215.0,0.479069767442,7,0.520930232558,3.49302325581,0.9548,0.053,0.835,0.112,0.151111111111,0.151111111111,0.12,0.0,0.0,0.0133333333333,0.271111111111,0.0577777777778,0.0,0.0,0.0,The Modern Age-The Strokes,The Strokes
189,95.0,227.0,0.418502202643,5,0.511013215859,3.31718061674,0.6885,0.071,0.827,0.101,0.0995670995671,0.190476190476,0.142857142857,0.00865800865801,0.0,0.00865800865801,0.242424242424,0.030303030303,0.0,0.0,0.0,Reptilia-The Strokes,The Strokes
190,106.0,249.0,0.425702811245,4,0.5140562249,3.55421686747,-0.9064,0.075,0.889,0.036,0.166666666667,0.170634920635,0.0674603174603,0.0,0.0,0.0,0.18253968254,0.0277777777778,0.0,0.0,0.0,Oblivius-The Strokes,The Strokes
191,99.0,155.0,0.638709677419,13,0.477419354839,3.35483870968,0.795,0.037,0.864,0.099,0.153374233129,0.171779141104,0.0613496932515,0.00613496932515,0.0,0.0122699386503,0.263803680982,0.0429447852761,0.00613496932515,0.0,0.0,Soma-The Strokes,The Strokes
192,110.0,242.0,0.454545454545,11,0.632231404959,3.30578512397,0.9881,0.08,0.691,0.229,0.113821138211,0.191056910569,0.105691056911,0.0,0.0,0.0284552845528,0.231707317073,0.0691056910569,0.00813008130081,0.0121951219512,0.0,Someday-The Strokes,The Strokes
193,115.0,272.0,0.422794117647,10,0.488970588235,3.16911764706,-0.5751,0.124,0.78,0.096,0.104693140794,0.209386281588,0.0974729241877,0.0,0.0,0.0072202166065,0.256317689531,0.0830324909747,0.0,0.0,0.0,Hard to Explain-The Strokes,The Strokes
194,101.0,222.0,0.454954954955,6,0.572072072072,3.3963963964,0.2603,0.116,0.782,0.102,0.121076233184,0.174887892377,0.0717488789238,0.0,0.0,0.0224215246637,0.27802690583,0.0269058295964,0.00448430493274,0.0,0.00448430493274,Heart in a Cage-The Strokes,The Strokes
195,139.0,267.0,0.520599250936,8,0.501872659176,3.26217228464,-0.8965,0.114,0.828,0.057,0.131386861314,0.189781021898,0.0510948905109,0.0,0.0,0.0,0.197080291971,0.029197080292,0.0036496350365,0.0,0.0,8 (Circle)-Bon Iver,Bon Iver
196,68.0,184.0,0.369565217391,8,0.516304347826,3.54347826087,-0.4137,0.048,0.921,0.031,0.163157894737,0.142105263158,0.126315789474,0.0,0.0,0.0,0.184210526316,0.0105263157895,0.0,0.0,0.00526315789474,Blindsided-Bon Iver,Bon Iver
197,107.0,217.0,0.493087557604,9,0.400921658986,3.69124423963,0.1469,0.061,0.879,0.059,0.219730941704,0.161434977578,0.0269058295964,0.0,0.0,0.0,0.170403587444,0.0538116591928,0.0,0.0,0.00448430493274,Re: Stacks-Bon Iver,Bon Iver
198,46.0,55.0,0.836363636364,6,0.527272727273,3.65454545455,0.7351,0.021,0.848,0.131,0.157894736842,0.157894736842,0.0701754385965,0.0,0.0,0.0,0.280701754386,0.0350877192982,0.0,0.0,0.0,Beach Baby-Bon Iver,Bon Iver
199,101.0,214.0,0.471962616822,9,0.542056074766,3.68224299065,-0.879,0.104,0.847,0.049,0.223744292237,0.159817351598,0.0547945205479,0.0,0.0,0.0,0.182648401826,0.0319634703196,0.0,0.0,0.0,Holocene-Bon Iver,Bon Iver
200,89.0,429.0,0.207459207459,6,0.475524475524,3.12820512821,-0.9805,0.102,0.864,0.034,0.190366972477,0.178899082569,0.0344036697248,0.0,0.0,0.0,0.18119266055,0.0321100917431,0.0,0.0,0.0,Lost In the World-Bon Iver,Bon Iver
201,108.0,210.0,0.514285714286,14,0.480952380952,3.55238095238,0.9614,0.059,0.799,0.142,0.13488372093,0.186046511628,0.0511627906977,0.0,0.0,0.0,0.246511627907,0.0325581395349,0.0046511627907,0.0,0.0,Blood Bank-Bon Iver,Bon Iver
202,89.0,234.0,0.380341880342,6,0.376068376068,3.08974358974,0.9506,0.086,0.767,0.147,0.129166666667,0.225,0.0375,0.0,0.0,0.0,0.179166666667,0.05,0.0,0.0,0.0,Skinny Love-Bon Iver,Bon Iver
203,112.0,177.0,0.632768361582,11,0.564971751412,3.67796610169,0.9431,0.008,0.879,0.113,0.247368421053,0.121052631579,0.0789473684211,0.0,0.0,0.0105263157895,0.168421052632,0.0631578947368,0.0,0.0,0.00526315789474,29 #Strafford APTS-Bon Iver,Bon Iver
204,52.0,91.0,0.571428571429,5,0.527472527473,3.51648351648,0.9442,0.0,0.84,0.16,0.301075268817,0.139784946237,0.0537634408602,0.0,0.0,0.0,0.182795698925,0.0645161290323,0.010752688172,0.0,0.0,Flume-Bon Iver,Bon Iver
205,389.0,879.0,0.442548350398,55,0.582480091013,3.70875995449,-0.9964,0.141,0.78,0.078,0.263271939328,0.120260021668,0.056338028169,0.00216684723727,0.0,0.00108342361863,0.182015167931,0.0704225352113,0.0032502708559,0.00216684723727,0.00108342361863,Monster-Bon Iver,Bon Iver
206,149.0,293.0,0.508532423208,12,0.477815699659,3.32764505119,0.7895,0.061,0.856,0.083,0.15,0.166666666667,0.0733333333333,0.0,0.0,0.0,0.203333333333,0.0233333333333,0.0,0.0,0.00333333333333,"33 ""God""-Bon Iver",Bon Iver
207,60.0,202.0,0.29702970297,4,0.524752475248,3.60396039604,-0.9338,0.158,0.763,0.079,0.161904761905,0.157142857143,0.0428571428571,0.0,0.0,0.0,0.3,0.0238095238095,0.0047619047619,0.0,0.0,The Wolves (Act I and II)-Bon Iver,Bon Iver
208,53.0,86.0,0.616279069767,4,0.767441860465,3.36046511628,0.6377,0.08,0.792,0.128,0.181818181818,0.0454545454545,0.0795454545455,0.0,0.0,0.0,0.147727272727,0.0681818181818,0.0,0.0,0.0,For Emma-Bon Iver,Bon Iver
209,100.0,169.0,0.591715976331,8,0.502958579882,3.52662721893,-0.5997,0.084,0.849,0.066,0.194444444444,0.0888888888889,0.0611111111111,0.0,0.0,0.0,0.211111111111,0.0388888888889,0.00555555555556,0.0,0.00555555555556,Michicant-Bon Iver,Bon Iver
210,100.0,347.0,0.28818443804,6,0.412103746398,3.5878962536,0.7506,0.019,0.925,0.056,0.159663865546,0.229691876751,0.0980392156863,0.00560224089636,0.0,0.0,0.201680672269,0.0168067226891,0.0,0.0,0.0,Soundcheck-Catfish and the Bottlemen,Catfish and the Bottlemen
211,56.0,137.0,0.408759124088,6,0.445255474453,3.59854014599,-0.7506,0.073,0.892,0.035,0.115107913669,0.244604316547,0.0143884892086,0.0,0.0,0.0,0.302158273381,0.00719424460432,0.0,0.0,0.0,Sidewinder-Catfish and the Bottlemen,Catfish and the Bottlemen
212,77.0,294.0,0.261904761905,4,0.517006802721,3.02380952381,-0.8937,0.084,0.885,0.031,0.0723684210526,0.213815789474,0.0723684210526,0.0,0.0,0.0,0.256578947368,0.0263157894737,0.0,0.0,0.0,Homesick-Catfish and the Bottlemen,Catfish and the Bottlemen
213,65.0,293.0,0.221843003413,3,0.566552901024,3.45051194539,-0.9904,0.194,0.765,0.041,0.147540983607,0.232786885246,0.111475409836,0.0,0.0,0.0,0.252459016393,0.0262295081967,0.0,0.0,0.0,7-Catfish and the Bottlemen,Catfish and the Bottlemen
214,83.0,165.0,0.50303030303,6,0.545454545455,3.39393939394,0.4864,0.127,0.745,0.128,0.156069364162,0.271676300578,0.0462427745665,0.0,0.0,0.0,0.242774566474,0.0404624277457,0.0,0.0,0.0,Hourglass-Catfish and the Bottlemen,Catfish and the Bottlemen
215,93.0,235.0,0.395744680851,7,0.417021276596,3.23404255319,-0.5321,0.055,0.901,0.044,0.118852459016,0.258196721311,0.0532786885246,0.0,0.0,0.00819672131148,0.25,0.0245901639344,0.0,0.0,0.0,Kathleen-Catfish and the Bottlemen,Catfish and the Bottlemen
216,83.0,181.0,0.458563535912,8,0.657458563536,3.32596685083,0.8186,0.022,0.916,0.062,0.159574468085,0.18085106383,0.0797872340426,0.0,0.0,0.0,0.212765957447,0.0265957446809,0.0,0.00531914893617,0.0,Tyrants-Catfish and the Bottlemen,Catfish and the Bottlemen
217,106.0,312.0,0.339743589744,6,0.528846153846,3.49679487179,-0.7142,0.124,0.771,0.105,0.133956386293,0.214953271028,0.0373831775701,0.0,0.0,0.0,0.221183800623,0.0342679127726,0.00623052959502,0.0,0.0,Cocoon-Catfish and the Bottlemen,Catfish and the Bottlemen
218,78.0,242.0,0.322314049587,7,0.49173553719,3.38429752066,-0.9813,0.152,0.8,0.048,0.0592885375494,0.233201581028,0.0948616600791,0.0,0.0,0.0237154150198,0.308300395257,0.0158102766798,0.0,0.0,0.0118577075099,Pacifier-Catfish and the Bottlemen,Catfish and the Bottlemen
219,96.0,239.0,0.401673640167,6,0.460251046025,3.5690376569,0.3335,0.058,0.866,0.076,0.0931174089069,0.255060728745,0.0931174089069,0.0080971659919,0.0,0.0,0.255060728745,0.0323886639676,0.00404858299595,0.00404858299595,0.0,Anything-Catfish and the Bottlemen,Catfish and the Bottlemen
220,85.0,232.0,0.366379310345,4,0.620689655172,3.65948275862,-0.9651,0.168,0.758,0.075,0.181034482759,0.155172413793,0.0991379310345,0.0,0.0,0.00431034482759,0.211206896552,0.0603448275862,0.0,0.00862068965517,0.0,Twice-Catfish and the Bottlemen,Catfish and the Bottlemen
221,82.0,209.0,0.392344497608,10,0.406698564593,3.58373205742,-0.4939,0.096,0.823,0.081,0.117647058824,0.262443438914,0.0407239819005,0.0,0.0,0.0135746606335,0.27149321267,0.00904977375566,0.0,0.0,0.00452488687783,Glasgow-Catfish and the Bottlemen,Catfish and the Bottlemen
222,93.0,334.0,0.278443113772,9,0.523952095808,3.22754491018,-0.9807,0.132,0.83,0.038,0.16091954023,0.290229885057,0.0804597701149,0.0,0.0,0.0,0.278735632184,0.0344827586207,0.0,0.0,0.0,Business-Catfish and the Bottlemen,Catfish and the Bottlemen
223,74.0,197.0,0.375634517766,4,0.421319796954,3.51776649746,0.8651,0.062,0.825,0.113,0.164319248826,0.211267605634,0.0422535211268,0.0,0.0,0.00469483568075,0.239436619718,0.0,0.0,0.0,0.0,Emily-Catfish and the Bottlemen,Catfish and the Bottlemen
224,85.0,261.0,0.325670498084,8,0.463601532567,3.75095785441,0.9325,0.071,0.814,0.116,0.150537634409,0.193548387097,0.0465949820789,0.0,0.0,0.0,0.240143369176,0.0143369175627,0.0,0.0,0.0,Postpone-Catfish and the Bottlemen,Catfish and the Bottlemen
225,82.0,238.0,0.344537815126,5,0.626050420168,3.59243697479,0.9816,0.184,0.546,0.27,0.206611570248,0.128099173554,0.0495867768595,0.00413223140496,0.0,0.0,0.231404958678,0.0661157024793,0.0,0.00413223140496,0.0247933884298,Beautiful War-Kings of Leon,Kings of Leon
226,67.0,137.0,0.489051094891,7,0.489051094891,3.80291970803,0.8225,0.08,0.803,0.117,0.193103448276,0.172413793103,0.0620689655172,0.0,0.0,0.0,0.289655172414,0.0551724137931,0.0,0.0206896551724,0.0,Sex on Fire (X Factor Performance)-Kings of Leon,Kings of Leon
227,82.0,230.0,0.35652173913,2,0.426086956522,3.3,0.7717,0.0,0.97,0.03,0.128755364807,0.210300429185,0.0257510729614,0.0,0.0,0.0,0.330472103004,0.0171673819742,0.0,0.00429184549356,0.0,Find Me-Kings of Leon,Kings of Leon
228,93.0,135.0,0.688888888889,5,0.481481481481,3.57777777778,0.1232,0.062,0.886,0.052,0.181818181818,0.181818181818,0.048951048951,0.0,0.0,0.0,0.251748251748,0.048951048951,0.0,0.0,0.0,Closer-Kings of Leon,Kings of Leon
